user,rating_mean,rating_std,rating_median,rating_min,rating_max,rating_count,rating_range,rating_entropy,prop_rating_0,prop_rating_1,prop_rating_2,prop_rating_3,prop_rating_4,prop_rating_5,prop_extreme,prop_zero,prop_five,unique_items_rated,item_coverage_ratio,avg_item_popularity,std_item_popularity,mean_deviation,std_deviation,abs_mean_deviation,avg_item_avg_rating,std_item_avg_rating,label
811,4.483606557377049,0.5638358379777314,5.0,3,5,122,2,0.8124965332993876,0.0,0.0,0.0,0.03278688524590164,0.45081967213114754,0.5163934426229508,0.5163934426229508,0.0,0.5163934426229508,122,0.122,334.3114754098361,131.53210851235528,0.8889185814756059,0.5479881754574863,0.9210628531258004,3.594687975901443,0.2403109404875238,0
813,3.6507936507936507,0.9863378037897785,4.0,1,5,63,4,1.3484877338590766,0.0,0.015873015873015872,0.12698412698412698,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,63,0.063,360.0,149.62016424395176,0.0023282313821029648,1.0005503718575377,0.8252556919270756,3.6484654194115476,0.26222200237304233,0
814,3.484126984126984,0.6540229596474665,4.0,2,5,126,3,0.985245816404028,0.0,0.0,0.05555555555555555,0.4365079365079365,0.47619047619047616,0.031746031746031744,0.031746031746031744,0.0,0.031746031746031744,126,0.126,255.38888888888889,147.73208031959598,0.12201363138289645,0.5024910233699196,0.421793306903893,3.3621133527440876,0.3796977061852699,0
815,4.40625,0.7064049380546096,4.5,2,5,64,3,0.9248539599731602,0.0,0.0,0.03125,0.03125,0.4375,0.5,0.5,0.0,0.5,64,0.064,253.171875,133.57710509646623,0.8306791881566926,0.6958927045386124,0.955765190971494,3.575570811843307,0.24069887702177814,0
818,3.3358208955223883,0.9882317302347668,3.0,0,5,134,5,1.354128352025702,0.007462686567164179,0.04477611940298507,0.11940298507462686,0.3358208955223881,0.417910447761194,0.07462686567164178,0.08208955223880596,0.007462686567164179,0.07462686567164178,134,0.134,293.3955223880597,124.65042961763264,-0.10897766243720461,0.7779216344189239,0.5881087212236523,3.4447985579595923,0.34729372038123607,0
819,3.98,0.654341856605645,4.0,3,5,50,2,0.9709374454215405,0.0,0.0,0.0,0.22,0.58,0.2,0.2,0.0,0.2,50,0.05,343.48,146.45334145894316,0.35709251696583394,0.6373541071590163,0.6138857920701339,3.622907483034166,0.2870743609879905,0
820,4.2439024390243905,0.6625891564490792,4.0,3,5,41,2,0.9671595357068556,0.0,0.0,0.0,0.12195121951219512,0.5121951219512195,0.36585365853658536,0.36585365853658536,0.0,0.36585365853658536,41,0.041,354.7317073170732,155.7319852166285,0.6213491813358325,0.6479513670154515,0.7217632309862547,3.622553257688558,0.2639299729256067,0
821,3.5714285714285716,0.69378561626664,4.0,1,5,112,4,1.020412311757474,0.0,0.008928571428571428,0.017857142857142856,0.4375,0.4642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,112,0.112,291.58035714285717,136.92390458469313,0.26527896889150787,0.6760512064164788,0.582933527877963,3.306149602537064,0.3427535418073316,0
822,3.4098360655737703,1.1263493165180845,4.0,0,5,122,5,1.4356124363967682,0.02459016393442623,0.04918032786885246,0.09016393442622951,0.28688524590163933,0.4262295081967213,0.12295081967213115,0.14754098360655737,0.02459016393442623,0.12295081967213115,122,0.122,309.37704918032784,115.70897719187974,0.004929201680745927,1.0931590197937786,0.8365581133866076,3.4049068638930247,0.3552775878146603,0
823,3.1610169491525424,1.46158992567046,3.5,0,5,118,5,1.6476956313482183,0.0847457627118644,0.059322033898305086,0.13559322033898305,0.22033898305084745,0.3305084745762712,0.1694915254237288,0.2542372881355932,0.0847457627118644,0.1694915254237288,118,0.118,319.72033898305085,140.70116757564267,-0.19074256541802592,1.4110543509379563,1.101287760821398,3.3517595145705683,0.4359029940470511,0
825,3.1298701298701297,0.6230989252159015,3.0,1,5,154,4,0.8853373074417837,0.0,0.012987012987012988,0.07142857142857142,0.7142857142857143,0.17532467532467533,0.025974025974025976,0.025974025974025976,0.0,0.025974025974025976,154,0.154,250.37662337662337,145.67481369607663,-0.14114968802655914,0.5353857575549615,0.4470382688657459,3.271019817896689,0.4641787149123138,0
826,2.971590909090909,1.211511345493611,3.0,1,5,176,4,1.549630175421992,0.0,0.11363636363636363,0.2727272727272727,0.2727272727272727,0.21022727272727273,0.13068181818181818,0.13068181818181818,0.0,0.13068181818181818,176,0.176,265.7386363636364,145.14512889366435,-0.37389098232949053,1.1102677038538262,0.9967900997563568,3.3454818914203996,0.3796675020923668,1
827,4.0,1.176696810829104,4.0,1,5,27,4,1.3311670192301308,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.2962962962962963,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,27,0.027,274.85185185185185,136.70341386309033,0.7301809342682055,0.9778813582229335,1.0859281107661085,3.2698190657317947,0.34456704716771047,0
828,3.9166666666666665,0.8904956238749019,4.0,2,5,96,3,1.2401445855717466,0.0,0.0,0.052083333333333336,0.28125,0.3645833333333333,0.3020833333333333,0.3020833333333333,0.0,0.3020833333333333,96,0.096,278.6145833333333,146.05963957029167,0.4734278309992388,0.7221294565853906,0.7296850070053876,3.4432388356674277,0.40625836673220395,0
829,2.5443037974683542,1.6702331201825165,3.0,0,5,79,5,1.7491574033676047,0.1518987341772152,0.13924050632911392,0.189873417721519,0.24050632911392406,0.08860759493670886,0.189873417721519,0.3417721518987342,0.1518987341772152,0.189873417721519,79,0.079,299.17721518987344,174.99045831083959,-0.9205636021205672,1.6647922726932352,1.5492848190489532,3.4648673995889214,0.3536904472802001,1
830,3.3773584905660377,1.150178704033829,4.0,1,5,106,4,1.297146202608594,0.0,0.1320754716981132,0.05660377358490566,0.19811320754716982,0.5283018867924528,0.08490566037735849,0.08490566037735849,0.0,0.08490566037735849,106,0.106,248.4433962264151,147.82293656609065,-0.2022444633271971,1.165570310052146,0.9165336777465096,3.579602953893235,0.29006789851895254,0
831,4.476190476190476,0.6796357567879738,5.0,3,5,21,2,0.9099250471537521,0.0,0.0,0.0,0.09523809523809523,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,21,0.021,222.52380952380952,173.6622063223945,1.2030599104125337,0.5911776368001038,1.2469859540352406,3.2731305657779424,0.33495592962168824,0
832,4.0,0.9947229183096797,4.0,2,5,96,3,1.2518125022712359,0.0,0.0,0.07291666666666667,0.2708333333333333,0.23958333333333334,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,96,0.096,321.8645833333333,135.71329064897043,0.5503861820727775,1.0856670025297352,1.0630527828095404,3.4496138179272227,0.28608320020467076,0
835,3.5357142857142856,0.6929348671835832,4.0,2,5,28,3,1.0096009991897217,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5357142857142857,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,28,0.028,246.46428571428572,136.6120438654679,-0.09639082154426534,0.7095941022942895,0.5826414754585566,3.632105107258551,0.2703680890289367,0
837,3.4375,0.8140629046323218,4.0,1,5,64,4,1.1473967436225865,0.0,0.03125,0.0625,0.390625,0.46875,0.046875,0.046875,0.0,0.046875,64,0.064,240.859375,120.52779000994971,0.04216187533360693,0.8175640330110291,0.704131570712329,3.395338124666393,0.3075159518338992,0
838,3.393700787401575,1.2225232838692883,4.0,1,5,127,4,1.4957045699659353,0.0,0.11023622047244094,0.11811023622047244,0.2125984251968504,0.3858267716535433,0.1732283464566929,0.1732283464566929,0.0,0.1732283464566929,127,0.127,270.9212598425197,144.47291207077444,0.014952689948585755,1.092320663605809,0.896731681959327,3.378748097452989,0.3821543113706711,0
839,3.8,1.1264836959500921,4.0,1,5,30,4,1.4105947138168902,0.0,0.03333333333333333,0.1,0.23333333333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,30,0.03,326.43333333333334,173.99240636092242,0.2466044427617459,1.133553311207655,0.9412627533814617,3.5533955572382543,0.31199822251350406,0
840,3.1025641025641026,1.2094990654001263,3.0,1,5,39,4,1.4839684884685327,0.0,0.15384615384615385,0.10256410256410256,0.3333333333333333,0.3076923076923077,0.10256410256410256,0.10256410256410256,0.0,0.10256410256410256,39,0.039,331.0,159.16294199738567,-0.45417738487185033,1.0719350858632581,0.8663835389396047,3.556741487435953,0.3845009995482509,0
841,3.765886287625418,0.8662424450483166,4.0,1,5,299,4,1.2494351634945569,0.0,0.006688963210702341,0.06688963210702341,0.27759197324414714,0.451505016722408,0.19732441471571907,0.19732441471571907,0.0,0.19732441471571907,299,0.299,223.3846153846154,133.23578495806538,0.5472898184124892,0.8005355445817387,0.8147889331969433,3.218596469212929,0.4743393525421036,0
842,3.7162162162162162,0.6704708523246017,4.0,2,5,148,3,1.0130189841807318,0.0,0.0,0.02702702702702703,0.32432432432432434,0.5540540540540541,0.0945945945945946,0.0945945945945946,0.0,0.0945945945945946,148,0.148,314.0945945945946,123.88300042262492,0.25546950661841855,0.6389524534634932,0.5639531494297483,3.460746709597798,0.3711381190372127,0
843,3.8780487804878048,0.9796714232644412,4.0,1,5,41,4,1.168838576450879,0.0,0.024390243902439025,0.0,0.3902439024390244,0.24390243902439024,0.34146341463414637,0.34146341463414637,0.0,0.34146341463414637,41,0.041,202.4390243902439,136.69821666365803,0.7620693874033007,1.0528540639146249,1.058532842873579,3.115979393084504,0.38926590301215697,0
844,3.767123287671233,0.5656988781146312,4.0,2,5,73,3,0.8040454117073645,0.0,0.0,0.0273972602739726,0.2191780821917808,0.7123287671232876,0.0410958904109589,0.0410958904109589,0.0,0.0410958904109589,73,0.073,293.26027397260276,152.36442310362904,0.2985911797177863,0.5106444640233793,0.5060343137105571,3.4685321079534464,0.30217669813898973,0
845,3.4,0.7875848240491076,3.0,2,5,70,3,1.1572873468768525,0.0,0.0,0.1,0.4857142857142857,0.32857142857142857,0.08571428571428572,0.08571428571428572,0.0,0.08571428571428572,70,0.07,267.2142857142857,147.7088688531877,0.029293544763168866,0.7373498362139127,0.5867084137278299,3.370706455236831,0.30848913145347273,0
846,3.5255474452554743,0.9000023853792158,4.0,1,5,137,4,1.2184635868013567,0.0,0.043795620437956206,0.06569343065693431,0.291970802919708,0.5182481751824818,0.08029197080291971,0.08029197080291971,0.0,0.08029197080291971,137,0.137,287.75912408759126,140.8371256591564,0.15747365323,0.9181863494387844,0.7651588640609779,3.3680737920254744,0.36031743630828184,0
848,3.5136363636363637,0.7908122259764575,3.0,1,5,220,4,1.1755908673248678,0.0,0.004545454545454545,0.07272727272727272,0.42727272727272725,0.39545454545454545,0.1,0.1,0.0,0.1,220,0.22,291.44545454545454,125.35247738497405,0.1700238406336375,0.6676480373285179,0.5367185596375759,3.343612523002726,0.40727468908050657,0
849,3.148471615720524,0.7283481824297319,3.0,1,5,229,4,1.086471594576722,0.0,0.017467248908296942,0.13973799126637554,0.5283842794759825,0.3056768558951965,0.008733624454148471,0.008733624454148471,0.0,0.008733624454148471,229,0.229,275.51528384279476,131.0237221809529,-0.3252439001747082,0.6270783806254467,0.5617918279623931,3.473715515895232,0.32463125029294443,0
850,3.4558303886925796,0.9967996303394595,3.0,0,5,283,5,1.3750499513478045,0.0035335689045936395,0.038869257950530034,0.08833922261484099,0.38162544169611307,0.34275618374558303,0.14487632508833923,0.14840989399293286,0.0035335689045936395,0.14487632508833923,283,0.283,231.14134275618375,141.8295644125477,0.02557984088085619,0.8535282431256664,0.6858911808715099,3.4302505478117236,0.3554855072683436,0
851,2.464226289517471,0.884572274439861,3.0,0,5,601,5,1.2837342371940708,0.004991680532445923,0.14309484193011648,0.33777038269550747,0.415973377703827,0.09317803660565724,0.004991680532445923,0.009983361064891847,0.004991680532445923,0.004991680532445923,601,0.601,182.5973377703827,130.15218371673228,-0.740893172484236,0.8871885653631549,0.9105592188002606,3.205119462001707,0.44925147045945996,0
852,3.4358974358974357,0.9945872403552455,3.0,2,5,39,3,1.3417844514305952,0.0,0.0,0.20512820512820512,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,39,0.039,260.87179487179486,136.750094676611,0.21907927560595633,0.7835769515595146,0.6494425137805049,3.2168181602914796,0.49693035240557254,0
853,3.196969696969697,0.8181025004280298,3.0,1,5,330,4,1.2124939251493119,0.0,0.015151515151515152,0.17272727272727273,0.4484848484848485,0.32727272727272727,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,330,0.33,222.43333333333334,135.05353023289993,-0.048982281712669176,0.751936369988983,0.6172843884982774,3.245951978682366,0.4228185123499044,0
855,2.7160493827160495,0.8694045074249754,3.0,1,5,81,4,1.2351180055374484,0.0,0.037037037037037035,0.4074074074074074,0.3950617283950617,0.12345679012345678,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,81,0.081,345.1111111111111,133.12146708927142,-0.7461508383635262,0.7469315391940191,0.9026122697237279,3.4622002210795757,0.32434322510135777,0
857,3.447802197802198,0.6843553636794328,3.0,2,5,364,3,1.0360132889595366,0.0,0.0,0.06043956043956044,0.4807692307692308,0.40934065934065933,0.04945054945054945,0.04945054945054945,0.0,0.04945054945054945,364,0.364,230.30769230769232,127.23003113340847,0.18033536296314118,0.6043719738084538,0.5109380456494436,3.2674668348390563,0.3931293336147741,0
858,3.3120567375886525,1.4790670407535844,4.0,0,5,141,5,1.5422190352315046,0.10638297872340426,0.014184397163120567,0.10638297872340426,0.19858156028368795,0.3829787234042553,0.19148936170212766,0.2978723404255319,0.10638297872340426,0.19148936170212766,141,0.141,257.11347517730496,137.62978769139957,-0.011385647476027544,1.5079270314694677,1.152331030811561,3.32344238506468,0.39985770558911377,0
860,3.26027397260274,0.707644709587806,3.0,1,5,73,4,0.9998852080211643,0.0,0.0136986301369863,0.0547945205479452,0.6438356164383562,0.2328767123287671,0.0547945205479452,0.0547945205479452,0.0,0.0547945205479452,73,0.073,262.26027397260276,131.5814098864337,-0.014363946057259255,0.837260114118955,0.6694989148028787,3.274637918659999,0.46022995881260353,1
861,3.793577981651376,0.8416327372421717,4.0,0,5,218,5,1.1467921994595183,0.009174311926605505,0.0045871559633027525,0.05045871559633028,0.20642201834862386,0.5779816513761468,0.15137614678899083,0.16055045871559634,0.009174311926605505,0.15137614678899083,218,0.218,283.51376146788994,130.73723001522342,0.34728538313277696,0.7641985758134009,0.6925006433423407,3.4462925985185993,0.3147747732032817,0
862,3.325301204819277,0.6625649650926592,3.0,1,5,166,4,0.9841305302706539,0.0,0.006024096385542169,0.08433734939759036,0.4939759036144578,0.40963855421686746,0.006024096385542169,0.006024096385542169,0.0,0.006024096385542169,166,0.166,254.0843373493976,134.10734775876963,0.04687373022712675,0.6969396595041303,0.5522266145597134,3.2784274745921507,0.3961177171829347,0
863,3.547169811320755,0.9107485876136994,4.0,1,5,53,4,1.2798435688544836,0.0,0.018867924528301886,0.11320754716981132,0.2830188679245283,0.4716981132075472,0.11320754716981132,0.11320754716981132,0.0,0.11320754716981132,53,0.053,326.4339622641509,152.89218290551656,-0.036808479628504656,0.7402094002589603,0.5762828409027717,3.5839782909492595,0.3680795625278723,0
865,4.1,0.9554164080758258,4.0,1,5,40,4,1.163645514705133,0.0,0.025,0.0,0.25,0.3,0.425,0.425,0.0,0.425,40,0.04,371.075,144.86640839770718,0.5996000138130307,1.0384671222670598,1.0200711362049462,3.5003999861869692,0.3483801537865354,0
866,2.762237762237762,0.9437368199747357,3.0,1,5,286,4,1.3428222511414272,0.0,0.10139860139860139,0.2692307692307692,0.4125874125874126,0.1993006993006993,0.017482517482517484,0.017482517482517484,0.0,0.017482517482517484,286,0.286,231.91958041958043,139.90695091205285,-0.6214296864190273,0.8606486593161952,0.8551916420772554,3.3836674486567895,0.36244242995680126,0
867,3.7613636363636362,0.8164165910592089,4.0,1,5,88,4,1.0852938309448843,0.0,0.022727272727272728,0.056818181818181816,0.17045454545454544,0.6363636363636364,0.11363636363636363,0.11363636363636363,0.0,0.11363636363636363,88,0.088,366.0681818181818,130.71384869375692,0.3791744730369745,0.7622397491858113,0.6919713268477091,3.382189163326662,0.42019269464934067,0
868,3.488095238095238,0.9755325714958675,3.0,1,5,84,4,1.3569670644538867,0.0,0.023809523809523808,0.10714285714285714,0.39285714285714285,0.30952380952380953,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,84,0.084,268.6309523809524,151.04070940603143,0.12712229317010093,1.0254030709761928,0.8438383007180597,3.3609729449251367,0.411678077447722,0
869,3.294460641399417,0.6051906934951617,3.0,2,5,343,3,0.9127133654884482,0.0,0.0,0.061224489795918366,0.6005830903790087,0.3206997084548105,0.01749271137026239,0.01749271137026239,0.0,0.01749271137026239,343,0.343,233.51020408163265,127.14905507125796,0.025221082452747588,0.6245225058886043,0.513295609768533,3.2692395589466696,0.39397211651266056,0
870,3.3933333333333335,0.9261065695027019,3.5,0,5,150,5,1.2847171646198068,0.013333333333333334,0.013333333333333334,0.11333333333333333,0.36,0.4266666666666667,0.07333333333333333,0.08666666666666667,0.013333333333333334,0.07333333333333333,150,0.15,289.3333333333333,139.69572239186903,-0.06495624223683875,0.8935512895649053,0.6716707418319008,3.4582895755701717,0.3275086438788382,0
871,3.9193548387096775,0.7954457889592004,4.0,2,5,62,3,1.1430009955522302,0.0,0.0,0.016129032258064516,0.3064516129032258,0.41935483870967744,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,62,0.062,256.0483870967742,119.5641576068729,0.6031113455548202,0.7038189266720537,0.7725892126526301,3.316243493154857,0.4083635227016448,0
877,4.136363636363637,1.082125533843311,4.0,1,5,22,4,1.2252389249719962,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453,22,0.022,363.90909090909093,151.56953742531738,0.4535272981254112,0.9862134321924899,0.8929517978307807,3.682836338238225,0.1991623380564543,0
